district,13943,13942,13941,13934,13933,13932,13931,13924,13923,13922,13921,13914,13913,13912,13911,13904,13903,13902,13901
0,44102,43948,44084,44150,44104,42060,44104,42469,43621,48360,49047,47455,34347,24460,22601,20032,19439,18228,16099
1,80211,79026,78650,81588,80292,74811,77498,74680,75631,84340,85097,84552,59108,36767,33799,29333,28490,27031,22046
2,75690,75411,75309,74713,73831,70257,73756,70321,71916,79449,79641,77434,52883,33031,30728,27113,26093,24673,20074
3,88864,88357,89044,90856,89594,84255,87878,84091,85803,94055,94681,92369,63321,39629,37019,31945,29287,28309,24528
4,55195,54958,55861,55338,55037,51409,54327,53031,54501,61461,61608,59396,46097,29015,25710,23287,22162,20545,17263
5,48973,48899,49150,48909,48544,45994,48714,46527,47986,53945,54622,54058,34916,28415,25673,22666,21616,20318,17887
6,71892,72131,71823,72073,71661,67805,70893,67970,69536,74906,76269,74974,51904,36479,34910,30189,29317,27017,22024
7,57204,56902,57262,58514,58253,54213,56805,53836,54492,61338,62750,61506,42378,29972,29942,25225,24793,22577,19418
8,45926,46076,45837,45320,45831,44397,45858,43992,46619,50929,51027,49282,40384,29959,27181,24075,23096,22539,19982
9,26006,26194,26039,25809,25890,25669,27086,26412,26436,27729,29238,27844,21879,16247,15034,13643,13455,-,-
10,28954,29123,29278,29819,29046,28128,29508,28636,29755,32787,32993,31101,23332,18669,18365,16008,15436,14648,12723
11,28627,28607,28383,28211,29127,28780,30354,29974,30517,31871,32485,30618,22498,17438,16254,14577,12957,12491,11551
12,24879,24682,24788,24568,25165,24792,25896,25525,26091,28828,29515,27983,21653,17873,16624,15320,14803,14544,11731
13,42261,41999,42267,41917,42646,41255,43237,42136,43800,50792,52297,49598,32194,26697,24342,22306,21495,20773,17147
14,34100,34018,34180,33818,34180,33013,34783,33073,33598,36981,37955,35911,27348,21067,19409,18299,18277,16829,14225
15,21853,21824,21848,21700,22180,21811,22654,21969,23179,26570,27330,25560,18798,16100,14819,13101,12915,12111,11172
16,25339,25183,25273,24975,25962,25346,26903,25826,26342,28552,29623,27551,23281,21059,19263,17826,17055,16811,-
17,18109,18034,18145,18096,18180,17647,18487,18137,19640,20149,20795,20086,17371,13429,12547,11133,-,8751,-
18,17847,17958,17869,17766,18315,18290,19085,18396,19554,21061,21101,19875,17052,12211,11188,10283,9917,9643,8756
19,18237,18388,18413,18269,18674,18338,19282,19057,18290,20606,21794,20870,16776,13187,11855,10326,10267,10015,-
20,14169,14097,14103,13954,14324,14277,14966,14637,14869,16421,16860,15971,12801,10426,10142,8303,6894,6645,5440
21,23363,23282,23436,23218,23469,23432,24752,24011,25310,25906,27635,26371,23821,14609,13476,12042,10943,10395,10342
22,34250,34219,34028,33537,34734,34633,36458,34517,35821,42297,44505,41983,25931,20135,19019,16523,15357,15071,12802
